file_name,plant_density,plant_number,age_in_days_d,age_in_degree_days_dd,dry_biomass_leaf_blades_mg,leaf_blade_area_m2,dry_biomass_leaf_blades_order_0_mg,leaf_blade_area_order_0_m2,dry_biomass_leaf_blades_order_1_mg,leaf_blade_area_order_1_m2,dry_biomass_leaves_mg,leaf_area_m2,dry_biomass_leaves_0_mg,leaf_area_order_0_m2,dry_biomass_leaves_1_mg,leaf_area_order_1_m2,dry_biomass_stems_mg,dry_biomass_internodes_mg,dry_biomass_internodes_order_0_mg,dry_biomass_internodes_order_1_mg, dry_biomass_fruits_mg,fresh_biomass_fruits_mg, fresh_biomass_fruits_harvested_mg,dry_biomass_plant_above_ground_mg, dry_biomass_roots,dry_biomass_truss_mg, gross photosynthesis CH2O mg,maintenance CH2O mg, assimilates_mg, PAR_absorbed_daily_umol, PAR_absorbed_leaves_daily_umol, cumulative_PAR_absorbed_per_plant_umol, cumulative_gross_assimmilates_plant_mg, cumulative_assimilates_plant_mg
base_plant_dynamic_50.csv,50.0,1,11,540.5042,651.412353515625,0.015308083966374397,651.412353515625,0.015308083966374397,0.0,0.0,832.0137079115516,0.02153211262415101,832.0137079115516,0.02153211262415101,0.0,0.0,473.33496327745,292.73360888152337,257.64038700767304,0.0,0.0,0.0,0.0,1124.747316793075,687.6000016897917,0.0,265.05610394076086,22.501928525335504,242.55417541542536,4.046558522356626,3.8946937012596816,23.381629040988038,1440.4995530290812,1323.7913879143175
base_plant_dynamic_50.csv,50.0,1,11,540.5042,651.412353515625,0.015308083966374397,651.412353515625,0.015308083966374397,0.0,0.0,832.0137079115516,0.02153211262415101,832.0137079115516,0.02153211262415101,0.0,0.0,473.33496327745,292.73360888152337,257.64038700767304,0.0,0.0,0.0,0.0,1124.747316793075,687.6000016897917,0.0,265.05610394076086,22.501928525335504,242.55417541542536,4.046558522356626,3.8946937012596816,23.381629040988038,1440.4995530290812,1323.7913879143175
base_plant_dynamic_50.csv,50.0,1,12,555.90924,765.3677978515625,0.017986023798584938,765.3677978515625,0.017986023798584938,0.0,0.0,982.0634522801638,0.024922976600879856,982.0634522801638,0.024922976600879856,0.0,0.0,564.8600897175977,348.16443528899646,313.071213415146,0.0,0.0,0.0,0.0,1330.2278875691602,687.6000016897917,0.0,314.9774469468288,26.033603486953137,288.94384345987567,4.694112649490106,4.523788379641455,28.075741690478143,1755.47699997591,1612.735231374193
base_plant_dynamic_50.csv,50.0,1,12,555.90924,765.3677978515625,0.017986023798584938,765.3677978515625,0.017986023798584938,0.0,0.0,982.0634522801638,0.024922976600879856,982.0634522801638,0.024922976600879856,0.0,0.0,564.8600897175977,348.16443528899646,313.071213415146,0.0,0.0,0.0,0.0,1330.2278875691602,687.6000016897917,0.0,314.9774469468288,26.033603486953137,288.94384345987567,4.694112649490106,4.523788379641455,28.075741690478143,1755.47699997591,1612.735231374193
base_plant_dynamic_50.csv,50.0,1,13,571.4271,899.3778076171875,0.021135229617357254,899.3778076171875,0.021135229617357254,0.0,0.0,1158.967936366195,0.028778068751553164,1158.967936366195,0.028778068751553164,0.0,0.0,672.2379011924475,412.6477724434398,377.55455056958937,0.0,0.0,0.0,0.0,1571.6157088096347,687.6000016897917,0.0,369.90982583015057,30.511753532457945,339.39807229769264,5.395458936299007,5.210991927746502,33.47120062677715,2125.3868258060606,1952.1333036718856
base_plant_dynamic_50.csv,50.0,1,13,571.4271,899.3778076171875,0.021135229617357254,899.3778076171875,0.021135229617357254,0.0,0.0,1158.967936366195,0.028778068751553164,1158.967936366195,0.028778068751553164,0.0,0.0,672.2379011924475,412.6477724434398,377.55455056958937,0.0,0.0,0.0,0.0,1571.6157088096347,687.6000016897917,0.0,369.90982583015057,30.511753532457945,339.39807229769264,5.395458936299007,5.210991927746502,33.47120062677715,2125.3868258060606,1952.1333036718856
base_plant_dynamic_50.csv,50.0,1,14,586.6967,1057.73046875,0.024856504052877426,1057.73046875,0.024856504052877426,0.0,0.0,1368.4419660131784,0.033211311817878904,1368.4419660131784,0.033211311817878904,0.0,0.0,798.0614054837433,487.34990822056477,452.25668634671433,0.0,0.0,0.0,0.0,1855.7918742337433,687.6000016897916,0.0,434.33370235822923,34.84670370656568,399.48699865166355,6.226467367726297,6.026581619020025,39.69766799450345,2559.72052816429,2351.6203023235494
base_plant_dynamic_50.csv,50.0,1,14,586.6967,1057.73046875,0.024856504052877426,1057.73046875,0.024856504052877426,0.0,0.0,1368.4419660131784,0.033211311817878904,1368.4419660131784,0.033211311817878904,0.0,0.0,798.0614054837433,487.34990822056477,452.25668634671433,0.0,0.0,0.0,0.0,1855.7918742337433,687.6000016897916,0.0,434.33370235822923,34.84670370656568,399.48699865166355,6.226467367726297,6.026581619020025,39.69766799450345,2559.72052816429,2351.6203023235494
base_plant_dynamic_50.csv,50.0,1,15,601.9447,1241.9674072265625,0.029186036437749863,1241.9674072265625,0.029186036437749863,0.0,0.0,1612.5849156324916,0.03853855725251459,1612.5849156324916,0.03853855725251459,0.0,0.0,945.3939286829736,574.7764202770447,539.6831984031943,0.0,0.0,0.0,0.0,2187.361335909536,687.6000016897917,0.0,506.59944541603875,40.47230228696955,466.12714312906917,7.1597487225967775,6.948960207384863,46.85741671710022,3066.3199735803287,2817.7474454526186
base_plant_dynamic_50.csv,50.0,1,15,601.9447,1241.9674072265625,0.029186036437749863,1241.9674072265625,0.029186036437749863,0.0,0.0,1612.5849156324916,0.03853855725251459,1612.5849156324916,0.03853855725251459,0.0,0.0,945.3939286829736,574.7764202770447,539.6831984031943,0.0,0.0,0.0,0.0,2187.361335909536,687.6000016897917,0.0,506.59944541603875,40.47230228696955,466.12714312906917,7.1597487225967775,6.948960207384863,46.85741671710022,3066.3199735803287,2817.7474454526186
